firm,Q1%,Q2%,Q3%,Q4%,Mean%,Actual_rate,Acc_50
LHG,85.5,86.4,86.3,86.2,86.1,0.75,0.75
TIP,85.7,85.4,83.5,85.2,85.0,0.75,0.75
TIX,83.8,83.8,83.8,86.0,84.4,0.75,0.75
SZL,83.8,83.6,83.2,83.2,83.4,0.75,0.75
IDV,77.9,83.7,87.0,85.1,83.4,0.75,0.75
IJC,70.0,75.9,83.0,86.0,78.7,0.75,0.75
SZC,80.7,82.9,51.4,57.6,68.2,0.5,0.5
FDC,51.3,66.9,66.6,71.9,64.2,0.75,0.75
KDH,51.7,59.0,58.4,83.8,63.2,0.75,0.75
NDN,54.4,67.1,65.3,65.2,63.0,0.75,0.75
D2D,54.5,52.6,68.9,74.7,62.7,0.5,0.5
TDH,35.1,65.0,82.1,65.6,62.0,0.75,0.5
CCL,57.1,78.0,74.1,34.0,60.8,0.5,0.75
SJS,72.1,75.2,38.7,55.6,60.4,0.5,0.25
HDG,54.4,41.9,53.1,68.5,54.5,0.5,0.25
HDC,24.7,56.6,69.6,57.6,52.1,0.5,0.25
KBC,40.7,60.1,50.6,50.6,50.5,0.75,0.5
C21,66.3,29.3,40.7,51.1,46.8,0.25,0.25
NLG,45.7,32.1,33.1,75.2,46.5,0.75,0.0
DIG,28.5,40.0,43.6,73.6,46.4,0.75,0.0
TIG,48.1,54.6,30.8,34.2,41.9,0.0,0.75
NVT,25.5,35.3,62.5,40.9,41.0,0.5,0.25
VIC,49.4,40.8,31.3,36.7,39.6,0.0,1.0
HAR,43.5,44.4,38.8,30.2,39.2,0.5,0.5
D11,37.1,42.2,24.4,38.7,35.6,0.5,0.5
QCG,36.1,22.7,27.1,52.0,34.5,0.25,0.5
ITC,24.9,23.7,38.2,41.0,32.0,0.5,0.5
PDR,27.1,27.2,28.2,43.5,31.5,0.75,0.25
NTL,24.8,36.6,34.4,27.5,30.8,0.25,0.75
DXG,33.8,27.2,25.9,29.4,29.1,0.25,0.75
API,27.2,23.6,24.4,39.9,28.8,0.5,0.5
IDJ,27.5,30.9,27.7,25.3,27.8,0.0,1.0
PTL,25.2,24.7,23.9,37.0,27.7,0.25,0.75
HLD,27.7,24.3,28.8,29.5,27.6,0.0,1.0
LGL,24.8,25.0,24.3,34.6,27.2,0.25,0.75
DRH,23.2,23.6,23.3,35.7,26.4,0.25,0.75
V21,23.4,23.9,24.2,33.5,26.2,0.25,0.75
ITA,21.8,24.0,30.0,28.7,26.1,0.0,1.0
RCL,21.6,22.0,21.7,37.2,25.6,0.25,0.75
VRC,31.8,28.1,20.4,21.2,25.4,0.0,1.0
HQC,21.9,20.6,22.3,33.5,24.6,0.0,1.0
VPH,23.2,22.5,29.5,22.6,24.5,0.0,1.0
PVL,22.5,22.6,23.6,25.8,23.6,0.0,1.0
NBB,22.6,22.5,24.0,24.2,23.3,0.0,1.0
SCR,21.4,23.8,23.1,24.4,23.2,0.25,0.75
DTA,22.8,23.1,22.6,23.3,23.0,0.0,1.0
PXL,21.0,21.8,21.6,21.6,21.5,0.0,1.0
