firm,year,quarter,target,prob_roa_cao,prob_pct,pred_50,pred_J,correct_50,signal
API,2025,1,1,0.2715405320262271,27.2,0,0,0,Strong_Sell
API,2025,2,0,0.23614580287692105,23.6,0,0,1,Strong_Sell
API,2025,3,1,0.24433335134702333,24.4,0,0,0,Strong_Sell
API,2025,4,0,0.39903271593922723,39.9,0,0,1,Sell
C21,2025,1,0,0.6629619344228763,66.3,1,1,0,Buy
C21,2025,2,1,0.29261261175597636,29.3,0,0,0,Strong_Sell
C21,2025,3,0,0.40655279399313343,40.7,0,0,1,Sell
C21,2025,4,0,0.5114069852272437,51.1,1,1,0,Neutral
CCL,2025,1,1,0.5712129626747436,57.1,1,1,1,Buy
CCL,2025,2,1,0.7799567281408041,78.0,1,1,1,Strong_Buy
CCL,2025,3,0,0.7414645542336089,74.1,1,1,0,Strong_Buy
CCL,2025,4,0,0.34017115180337076,34.0,0,0,1,Sell
D11,2025,1,0,0.3710323440203575,37.1,0,0,1,Sell
D11,2025,2,1,0.4215615077160492,42.2,0,1,0,Sell
D11,2025,3,1,0.24413361450256763,24.4,0,0,0,Strong_Sell
D11,2025,4,0,0.38681032602252935,38.7,0,0,1,Sell
D2D,2025,1,1,0.5454449316633042,54.5,1,1,1,Neutral
D2D,2025,2,1,0.5261564943659849,52.6,1,1,1,Neutral
D2D,2025,3,0,0.689015127191493,68.9,1,1,0,Buy
D2D,2025,4,0,0.7472104536246944,74.7,1,1,0,Strong_Buy
DIG,2025,1,1,0.28471284362070914,28.5,0,0,0,Strong_Sell
DIG,2025,2,1,0.40034244379239137,40.0,0,0,0,Sell
DIG,2025,3,1,0.435774764721229,43.6,0,1,0,Sell
DIG,2025,4,0,0.7355480410667669,73.6,1,1,0,Strong_Buy
DRH,2025,1,0,0.23248867917760102,23.2,0,0,1,Strong_Sell
DRH,2025,2,0,0.23560726615137542,23.6,0,0,1,Strong_Sell
DRH,2025,3,1,0.23250483392767315,23.3,0,0,0,Strong_Sell
DRH,2025,4,0,0.3566296764365239,35.7,0,0,1,Sell
DTA,2025,1,0,0.2278905349331377,22.8,0,0,1,Strong_Sell
DTA,2025,2,0,0.23073727414370032,23.1,0,0,1,Strong_Sell
DTA,2025,3,0,0.22639411298780363,22.6,0,0,1,Strong_Sell
DTA,2025,4,0,0.2326061911607951,23.3,0,0,1,Strong_Sell
DXG,2025,1,1,0.3377768959820975,33.8,0,0,0,Sell
DXG,2025,2,0,0.2720870251577233,27.2,0,0,1,Strong_Sell
DXG,2025,3,0,0.25929872043498325,25.9,0,0,1,Strong_Sell
DXG,2025,4,0,0.29411597885242824,29.4,0,0,1,Strong_Sell
FDC,2025,1,1,0.5133751331552767,51.3,1,1,1,Neutral
FDC,2025,2,1,0.6687836720580956,66.9,1,1,1,Buy
FDC,2025,3,1,0.665874175231894,66.6,1,1,1,Buy
FDC,2025,4,0,0.7186181023110852,71.9,1,1,0,Strong_Buy
HAR,2025,1,1,0.4353474346633559,43.5,0,1,0,Sell
HAR,2025,2,1,0.4439562120031637,44.4,0,1,0,Sell
HAR,2025,3,0,0.38773292295284884,38.8,0,0,1,Sell
HAR,2025,4,0,0.301993262217512,30.2,0,0,1,Sell
HDC,2025,1,1,0.24652961041143553,24.7,0,0,0,Strong_Sell
HDC,2025,2,1,0.5662050333731261,56.6,1,1,1,Buy
HDC,2025,3,0,0.6960751396082787,69.6,1,1,0,Buy
HDC,2025,4,0,0.5760205652408259,57.6,1,1,0,Buy
HDG,2025,1,0,0.544172895499995,54.4,1,1,0,Neutral
HDG,2025,2,1,0.4190285386587592,41.9,0,1,0,Sell
HDG,2025,3,1,0.530810673303229,53.1,1,1,1,Neutral
HDG,2025,4,0,0.6852438541732269,68.5,1,1,0,Buy
HLD,2025,1,0,0.2768239161303649,27.7,0,0,1,Strong_Sell
HLD,2025,2,0,0.24276064324563407,24.3,0,0,1,Strong_Sell
HLD,2025,3,0,0.28814541259288873,28.8,0,0,1,Strong_Sell
HLD,2025,4,0,0.29450739157412414,29.5,0,0,1,Strong_Sell
HQC,2025,1,0,0.21932929796868653,21.9,0,0,1,Strong_Sell
HQC,2025,2,0,0.20571891378489573,20.6,0,0,1,Strong_Sell
HQC,2025,3,0,0.22281739766128406,22.3,0,0,1,Strong_Sell
HQC,2025,4,0,0.3349113866111468,33.5,0,0,1,Sell
IDJ,2025,1,0,0.27522228426635786,27.5,0,0,1,Strong_Sell
IDJ,2025,2,0,0.308682560340725,30.9,0,0,1,Sell
IDJ,2025,3,0,0.2774299697857573,27.7,0,0,1,Strong_Sell
IDJ,2025,4,0,0.2526816977612536,25.3,0,0,1,Strong_Sell
IDV,2025,1,1,0.7791825396842618,77.9,1,1,1,Strong_Buy
IDV,2025,2,1,0.8371807932688126,83.7,1,1,1,Strong_Buy
IDV,2025,3,1,0.8697290131092168,87.0,1,1,1,Strong_Buy
IDV,2025,4,0,0.8507722799452689,85.1,1,1,0,Strong_Buy
IJC,2025,1,1,0.6996856834422572,70.0,1,1,1,Buy
IJC,2025,2,1,0.7594265434763197,75.9,1,1,1,Strong_Buy
IJC,2025,3,1,0.8303255530385023,83.0,1,1,1,Strong_Buy
IJC,2025,4,0,0.8597356295486391,86.0,1,1,0,Strong_Buy
ITA,2025,1,0,0.21786821954957927,21.8,0,0,1,Strong_Sell
ITA,2025,2,0,0.24020506905043623,24.0,0,0,1,Strong_Sell
ITA,2025,3,0,0.3000924828797523,30.0,0,0,1,Sell
ITA,2025,4,0,0.2867285037197078,28.7,0,0,1,Strong_Sell
ITC,2025,1,1,0.2489162777311767,24.9,0,0,0,Strong_Sell
ITC,2025,2,1,0.23738756608296768,23.7,0,0,0,Strong_Sell
ITC,2025,3,0,0.3824305492209319,38.2,0,0,1,Sell
ITC,2025,4,0,0.41021828261523613,41.0,0,0,1,Sell
KBC,2025,1,1,0.4065645663857296,40.7,0,0,0,Sell
KBC,2025,2,1,0.6008276299097782,60.1,1,1,1,Buy
KBC,2025,3,1,0.5058303851904472,50.6,1,1,1,Neutral
KBC,2025,4,0,0.5064880420938386,50.6,1,1,0,Neutral
KDH,2025,1,1,0.5170593553515168,51.7,1,1,1,Neutral
KDH,2025,2,1,0.5896138023004059,59.0,1,1,1,Buy
KDH,2025,3,1,0.5838246267287385,58.4,1,1,1,Buy
KDH,2025,4,0,0.8379768088016971,83.8,1,1,0,Strong_Buy
LGL,2025,1,0,0.2484902481535943,24.8,0,0,1,Strong_Sell
LGL,2025,2,0,0.24970057507205365,25.0,0,0,1,Strong_Sell
LGL,2025,3,1,0.24283882966542628,24.3,0,0,0,Strong_Sell
LGL,2025,4,0,0.3460230975147022,34.6,0,0,1,Sell
LHG,2025,1,1,0.8551735660412721,85.5,1,1,1,Strong_Buy
LHG,2025,2,1,0.8638572889930795,86.4,1,1,1,Strong_Buy
LHG,2025,3,1,0.8627854572419896,86.3,1,1,1,Strong_Buy
LHG,2025,4,0,0.8622088118112868,86.2,1,1,0,Strong_Buy
NBB,2025,1,0,0.22597623059477082,22.6,0,0,1,Strong_Sell
NBB,2025,2,0,0.22497569509362186,22.5,0,0,1,Strong_Sell
NBB,2025,3,0,0.23954198863811413,24.0,0,0,1,Strong_Sell
NBB,2025,4,0,0.24203623924050505,24.2,0,0,1,Strong_Sell
NDN,2025,1,1,0.5439748393920018,54.4,1,1,1,Neutral
NDN,2025,2,1,0.6714706434348868,67.1,1,1,1,Buy
NDN,2025,3,1,0.6526806652732334,65.3,1,1,1,Buy
NDN,2025,4,0,0.6521361507792374,65.2,1,1,0,Buy
NLG,2025,1,1,0.457228460902135,45.7,0,1,0,Neutral
NLG,2025,2,1,0.32133879758992984,32.1,0,0,0,Sell
NLG,2025,3,1,0.33086725229900354,33.1,0,0,0,Sell
NLG,2025,4,0,0.7524906056575544,75.2,1,1,0,Strong_Buy
NTL,2025,1,0,0.24781398127637372,24.8,0,0,1,Strong_Sell
NTL,2025,2,1,0.36556574194241054,36.6,0,0,0,Sell
NTL,2025,3,0,0.34409882044105583,34.4,0,0,1,Sell
NTL,2025,4,0,0.27497037188362267,27.5,0,0,1,Strong_Sell
NVT,2025,1,1,0.2547941443468904,25.5,0,0,0,Strong_Sell
NVT,2025,2,1,0.3525218767352812,35.3,0,0,0,Sell
NVT,2025,3,0,0.6252309161498576,62.5,1,1,0,Buy
NVT,2025,4,0,0.40920268655376946,40.9,0,0,1,Sell
PDR,2025,1,1,0.27139733670768496,27.1,0,0,0,Strong_Sell
PDR,2025,2,1,0.27220341167505424,27.2,0,0,0,Strong_Sell
PDR,2025,3,1,0.28211485196523234,28.2,0,0,0,Strong_Sell
PDR,2025,4,0,0.43534061943638963,43.5,0,1,1,Sell
PTL,2025,1,0,0.2515615211638454,25.2,0,0,1,Strong_Sell
PTL,2025,2,0,0.24732258407990876,24.7,0,0,1,Strong_Sell
PTL,2025,3,1,0.23902918700254586,23.9,0,0,0,Strong_Sell
PTL,2025,4,0,0.3696016003527587,37.0,0,0,1,Sell
PVL,2025,1,0,0.22460269039194472,22.5,0,0,1,Strong_Sell
PVL,2025,2,0,0.22607649606074928,22.6,0,0,1,Strong_Sell
PVL,2025,3,0,0.23589506344389616,23.6,0,0,1,Strong_Sell
PVL,2025,4,0,0.2578762560478174,25.8,0,0,1,Strong_Sell
PXL,2025,1,0,0.2101811191108532,21.0,0,0,1,Strong_Sell
PXL,2025,2,0,0.21815304730242724,21.8,0,0,1,Strong_Sell
PXL,2025,3,0,0.21609689568184848,21.6,0,0,1,Strong_Sell
PXL,2025,4,0,0.21625402460629206,21.6,0,0,1,Strong_Sell
QCG,2025,1,0,0.3608027630874726,36.1,0,0,1,Sell
QCG,2025,2,0,0.22660327922159132,22.7,0,0,1,Strong_Sell
QCG,2025,3,1,0.2709904329843347,27.1,0,0,0,Strong_Sell
QCG,2025,4,0,0.5202550246462585,52.0,1,1,0,Neutral
RCL,2025,1,0,0.21560311051858408,21.6,0,0,1,Strong_Sell
RCL,2025,2,0,0.2202302993598257,22.0,0,0,1,Strong_Sell
RCL,2025,3,1,0.21686356364551124,21.7,0,0,0,Strong_Sell
RCL,2025,4,0,0.3722278764105908,37.2,0,0,1,Sell
SCR,2025,1,1,0.21372004226860553,21.4,0,0,0,Strong_Sell
SCR,2025,2,0,0.23830140879206632,23.8,0,0,1,Strong_Sell
SCR,2025,3,0,0.2306368640085272,23.1,0,0,1,Strong_Sell
SCR,2025,4,0,0.24438038209106833,24.4,0,0,1,Strong_Sell
SJS,2025,1,1,0.721276370426022,72.1,1,1,1,Strong_Buy
SJS,2025,2,0,0.7521855110395992,75.2,1,1,0,Strong_Buy
SJS,2025,3,1,0.3872236046157834,38.7,0,0,0,Sell
SJS,2025,4,0,0.5564407824975207,55.6,1,1,0,Buy
SZC,2025,1,1,0.8070292170355708,80.7,1,1,1,Strong_Buy
SZC,2025,2,0,0.8285986079397555,82.9,1,1,0,Strong_Buy
SZC,2025,3,1,0.513708799186657,51.4,1,1,1,Neutral
SZC,2025,4,0,0.5755070168497739,57.6,1,1,0,Buy
SZL,2025,1,1,0.8380426636533064,83.8,1,1,1,Strong_Buy
SZL,2025,2,1,0.835884655999146,83.6,1,1,1,Strong_Buy
SZL,2025,3,1,0.8317381853592097,83.2,1,1,1,Strong_Buy
SZL,2025,4,0,0.8321365945580685,83.2,1,1,0,Strong_Buy
TDH,2025,1,1,0.3511271683801401,35.1,0,0,0,Sell
TDH,2025,2,1,0.6500764234725875,65.0,1,1,1,Buy
TDH,2025,3,1,0.8208903621332407,82.1,1,1,1,Strong_Buy
TDH,2025,4,0,0.6560703010457072,65.6,1,1,0,Buy
TIG,2025,1,0,0.480506747246123,48.1,0,1,1,Neutral
TIG,2025,2,0,0.5462746065964101,54.6,1,1,0,Neutral
TIG,2025,3,0,0.30761460003057567,30.8,0,0,1,Sell
TIG,2025,4,0,0.34186522627202026,34.2,0,0,1,Sell
TIP,2025,1,1,0.8565776637315102,85.7,1,1,1,Strong_Buy
TIP,2025,2,1,0.8538532522635676,85.4,1,1,1,Strong_Buy
TIP,2025,3,1,0.8350776178287367,83.5,1,1,1,Strong_Buy
TIP,2025,4,0,0.8516959990832751,85.2,1,1,0,Strong_Buy
TIX,2025,1,1,0.838213469229393,83.8,1,1,1,Strong_Buy
TIX,2025,2,1,0.838213469229393,83.8,1,1,1,Strong_Buy
TIX,2025,3,1,0.838213469229393,83.8,1,1,1,Strong_Buy
TIX,2025,4,0,0.8600344785111678,86.0,1,1,0,Strong_Buy
V21,2025,1,0,0.2335478756944875,23.4,0,0,1,Strong_Sell
V21,2025,2,0,0.2386778439941902,23.9,0,0,1,Strong_Sell
V21,2025,3,1,0.24203925379779095,24.2,0,0,0,Strong_Sell
V21,2025,4,0,0.3354188467353794,33.5,0,0,1,Sell
VIC,2025,1,0,0.49383654977216146,49.4,0,1,1,Neutral
VIC,2025,2,0,0.407733481756837,40.8,0,0,1,Sell
VIC,2025,3,0,0.3130895624904182,31.3,0,0,1,Sell
VIC,2025,4,0,0.36726775590251476,36.7,0,0,1,Sell
VPH,2025,1,0,0.23221232223390362,23.2,0,0,1,Strong_Sell
VPH,2025,2,0,0.22451958962948776,22.5,0,0,1,Strong_Sell
VPH,2025,3,0,0.2954472456554304,29.5,0,0,1,Strong_Sell
VPH,2025,4,0,0.22588254538397093,22.6,0,0,1,Strong_Sell
VRC,2025,1,0,0.3179361131831681,31.8,0,0,1,Sell
VRC,2025,2,0,0.28078702595354776,28.1,0,0,1,Strong_Sell
VRC,2025,3,0,0.20417883872633147,20.4,0,0,1,Strong_Sell
VRC,2025,4,0,0.21174477115857357,21.2,0,0,1,Strong_Sell
